Micromagnetic energy calculation : BEMScript 2014
Mesh data:
19 August 2021  13:29:04
         Nodes    Tetrahedra   Bndry nodes   Bndry faces        Volume
          5870         30390          1795          3586  0.494123E-02
Material data:
      Temp (c)            Ms            K1        LamdaS        SigmaS          A_ex Vol^(1/3) (m)     QHardness   Lam_Ex (nm)      Kd V (J)
            20  0.482477E+06 -0.130397E+05  0.475060E-04  0.000000E+00  0.134441E-10  0.170325E-06 -0.891528E-01  0.958736E+01  0.722717E-15
External field direction (x,y,z) and strength B (T):
            hx            hy            hz         B (T)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
Energies in units of Kd V:
Global-N-Eva      N-Eval              E-Anis                    E-Stress                     E-Exch1                     E-Exch2                     E-Exch3                     E-Exch4                       E-ext                     E-Demag                       E-Tot                          Mx                          My                          Mz
        8180        8180   -0.18628759205247702457E-01  0.00000000000000000000E+00  0.87567633933234231836E-01  0.88506245196435809341E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25272670473912274558E-01  0.94211545201898810875E-01  0.11020886538002402921E+00  0.34516969063690822184E+00 -0.65268907399620754162E-01
        8181        8181   -0.18629010510847615611E-01  0.00000000000000000000E+00  0.87562825439284050488E-01  0.88502200691871160676E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25275919182556630393E-01  0.94209734110993051392E-01  0.11024206422270260708E+00  0.34520303855056289066E+00 -0.65281763705218515126E-01
        8182        8182   -0.18629818311257716895E-01  0.00000000000000000000E+00  0.87548748227228967433E-01  0.88491333039264333249E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25285090500937662528E-01  0.94204020416908923474E-01  0.11033677398695268534E+00  0.34529233797202718570E+00 -0.65319491804913615285E-01
        8183        8183   -0.18630636710132861267E-01  0.00000000000000000000E+00  0.87534342000215009660E-01  0.88480839348344719753E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25294328267101123808E-01  0.94198033557183286080E-01  0.11043390026711358276E+00  0.34538169119251460604E+00 -0.65359056950545960096E-01
        8184        8184   -0.18631472585157703159E-01  0.00000000000000000000E+00  0.87519567437575662705E-01  0.88470336030414820083E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25303658050286094439E-01  0.94191752902704040107E-01  0.11053268398005353101E+00  0.34547107626334894181E+00 -0.65400485976680647338E-01
        8185        8185   -0.18632323462030857264E-01  0.00000000000000000000E+00  0.87504438617347565788E-01  0.88459933525289316525E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25313055591689431062E-01  0.94185170747006149994E-01  0.11063327810812387253E+00  0.34556047855356375464E+00 -0.65443954122583969379E-01
        8186        8186   -0.18634731701141767773E-01  0.00000000000000000000E+00  0.91461521560401132236E-01  0.93263836887683443377E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25361645301922478707E-01  0.98188435161181863986E-01  0.11084140507374085072E+00  0.34550063256080348895E+00 -0.65848164558785893252E-01
        8187        8187   -0.18632601445591357586E-01  0.00000000000000000000E+00  0.87499091990606195357E-01  0.88455993759052595204E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25316421243591954310E-01  0.94182911788606785142E-01  0.11066946443738504002E+00  0.34559392691188084434E+00 -0.65459697800290095326E-01
        8188        8188   -0.18632881692573953492E-01  0.00000000000000000000E+00  0.87493723341038040497E-01  0.88452032190172946713E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25319788367601809426E-01  0.94180630016065913779E-01  0.11070569261521739923E+00  0.34562737726219888712E+00 -0.65475650624647482867E-01
        8189        8189   -0.18633164123112611055E-01  0.00000000000000000000E+00  0.87488328936033019079E-01  0.88448072646164263566E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25323155875612613636E-01  0.94178320688533018190E-01  0.11074199454706745716E+00  0.34566082609349363386E+00 -0.65491820115780155498E-01
        8190        8190   -0.18633448572883869188E-01  0.00000000000000000000E+00  0.87482906788725639524E-01  0.88444129514127306502E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25326523602871523627E-01  0.94175981818713297433E-01  0.11077838812380795541E+00  0.34569427033818128647E+00 -0.65508211429373575108E-01
        8191        8191   -0.18634342549287585822E-01  0.00000000000000000000E+00  0.87466944382780506539E-01  0.88434169242991272908E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25336045426503445155E-01  0.94168647259996365873E-01  0.11088185635347025393E+00  0.34578359861966173616E+00 -0.65556537261250047433E-01
        8192        8192   -0.18635227303237470592E-01  0.00000000000000000000E+00  0.87450696048211359890E-01  0.88424691786640516322E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25345555340899723895E-01  0.94161024085873609724E-01  0.11098732477623321491E+00  0.34587272127672086253E+00 -0.65607249136762677000E-01
        8193        8193   -0.18636098416289961083E-01  0.00000000000000000000E+00  0.87434125609357024600E-01  0.88415304833163288478E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25355069596718012720E-01  0.94153096789785076237E-01  0.11109392045793371750E+00  0.34596161997551971856E+00 -0.65660267829439067366E-01
        8194        8194   -0.18636957417406486981E-01  0.00000000000000000000E+00  0.87417263390756227981E-01  0.88405948621680677246E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25364560370323942923E-01  0.94144866343673680453E-01  0.11120175553836131321E+00  0.34605029669876402609E+00 -0.65715767468301058973E-01
        8195        8195   -0.18636870230709853824E-01  0.00000000000000000000E+00  0.90562776581025170031E-01  0.92046302798108964316E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25402067002701235465E-01  0.97327973353016558611E-01  0.11140613951650871205E+00  0.34603945162351507081E+00 -0.66220352437521223798E-01
        8196        8196   -0.18637241065135187745E-01  0.00000000000000000000E+00  0.87411361644816817917E-01  0.88402182411958893371E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25367925513398205395E-01  0.94142046093079842506E-01  0.11124042866194014390E+00  0.34608347388008370293E+00 -0.65735810662863866649E-01
        8197        8197   -0.18637523445498661856E-01  0.00000000000000000000E+00  0.87405444615596558644E-01  0.88398387398956349004E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25371282743336266013E-01  0.94139203913434166271E-01  0.11127908205766968985E+00  0.34611664105820205695E+00 -0.65756092787670916699E-01
        8198        8198   -0.18637804843065309407E-01  0.00000000000000000000E+00  0.87399508504544823340E-01  0.88394578253726277528E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25374631414234745386E-01  0.94136335075714269727E-01  0.11131774496491331217E+00  0.34614979323814332179E+00 -0.65776623278432144737E-01
        8199        8199   -0.18638085273432417749E-01  0.00000000000000000000E+00  0.87393551508363823133E-01  0.88390760174810401040E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25377971294982586137E-01  0.94133437529913988051E-01  0.11135643295033645361E+00  0.34618292650269882893E+00 -0.65797407915267738798E-01
        8200        8200   -0.18638906089953471978E-01  0.00000000000000000000E+00  0.87375999267983589514E-01  0.88381074826482455831E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25387381016918942472E-01  0.94124474194949070416E-01  0.11146569204111329843E+00  0.34627111789636877415E+00 -0.65858519272984625270E-01
        8201        8201   -0.18639704101926182767E-01  0.00000000000000000000E+00  0.87358289554984050462E-01  0.88370710928010520746E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25396672098711266935E-01  0.94115257551769138100E-01  0.11157616160699711239E+00  0.34635888474505510670E+00 -0.65922348879355927020E-01
        8202        8202   -0.18640457651877665596E-01  0.00000000000000000000E+00  0.87340385538610870730E-01  0.88358830801391854970E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25405851596089955302E-01  0.94105779482823143089E-01  0.11168696615891926527E+00  0.34644625002460738283E+00 -0.65988691098137625124E-01
        8203        8203   -0.18641176571559586739E-01  0.00000000000000000000E+00  0.87322329626520173163E-01  0.88344856544548072685E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25414897117417421801E-01  0.94096050172378015164E-01  0.11179818777812318420E+00  0.34653326209003787461E+00 -0.66057694951776130265E-01
        8204        8204   -0.18644417983989788890E-01  0.00000000000000000000E+00  0.88979498356804201387E-01  0.90514861889963021957E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25412219112695578344E-01  0.95747299485509987371E-01  0.11186250286713618485E+00  0.34668124367113978268E+00 -0.66686379204670187537E-01
        8205        8205   -0.18641426207955516525E-01  0.00000000000000000000E+00  0.87316063001463467552E-01  0.88339476088072091398E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25418078753724621111E-01  0.94092715547232572137E-01  0.11183798940790330712E+00  0.34656586829867241928E+00 -0.66082560542208415577E-01
        8206        8206   -0.18641670473867957836E-01  0.00000000000000000000E+00  0.87309792651659126617E-01  0.88333873927776057622E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25421242688004122567E-01  0.94089364865795291348E-01  0.11187769674961557664E+00  0.34659846784614334325E+00 -0.66107666455743480105E-01
        8207        8207   -0.18641910232202903858E-01  0.00000000000000000000E+00  0.87303515338007994795E-01  0.88328064438686029747E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25424388578900020824E-01  0.94085993684705118700E-01  0.11191733357462249621E+00  0.34663105508778246922E+00 -0.66133022687456521904E-01
        8208        8208   -0.18642145881510936017E-01  0.00000000000000000000E+00  0.87297229761462993847E-01  0.88322058211444537390E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25427516341934446736E-01  0.94082600221886497627E-01  0.11195691189213702321E+00  0.34666362606580458650E+00 -0.66158634589640025192E-01
        8209        8209   -0.18642753921069649126E-01  0.00000000000000000000E+00  0.87278789234577422440E-01  0.88302614661191297651E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25436251220587346999E-01  0.94072286534095120314E-01  0.11206771593785840035E+00  0.34675008725062012038E+00 -0.66233347851700111186E-01
        8210        8210   -0.18643345066127442466E-01  0.00000000000000000000E+00  0.87260382124178068053E-01  0.88282064766368364972E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25444765913126179968E-01  0.94061802971176819432E-01  0.11217876641402127480E+00  0.34683610893841138045E+00 -0.66310791783128195109E-01
        8211        8211   -0.18643880612608243474E-01  0.00000000000000000000E+00  0.87241968167737452000E-01  0.88260480712451433449E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25453061399758634964E-01  0.94051148954887836551E-01  0.11228930373007174615E+00  0.34692177993546413628E+00 -0.66390650144457830084E-01
        8212        8212   -0.18644377451841366578E-01  0.00000000000000000000E+00  0.87223590367168077342E-01  0.88238390719267992268E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25461128587444863125E-01  0.94040341502771573889E-01  0.11239939422216323195E+00  0.34700720828288511566E+00 -0.66473037040408758380E-01
        8213        8213   -0.18647714001152282393E-01  0.00000000000000000000E+00  0.88705839489132229381E-01  0.90318662595219770250E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25431472807240156769E-01  0.95489598295220107227E-01  0.11233680794717404439E+00  0.34719746858012873192E+00 -0.67088772008202068875E-01
        8214        8214   -0.18644567745047916502E-01  0.00000000000000000000E+00  0.87217245747542401779E-01  0.88231235845877303836E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25463954471887029901E-01  0.94036632474381501301E-01  0.11243874628038519337E+00  0.34703932513349949884E+00 -0.66502684383938609480E-01
        8215        8215   -0.18644750192862134114E-01  0.00000000000000000000E+00  0.87210911977587707300E-01  0.88223985315102129712E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25466755583761439136E-01  0.94032917368487012322E-01  0.11247793401327507712E+00  0.34707146284818091164E+00 -0.66532541818723742177E-01
        8216        8216   -0.18644926169053666065E-01  0.00000000000000000000E+00  0.87204586618733828662E-01  0.88216672723654493415E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25469531815133072267E-01  0.94029192264813224456E-01  0.11251697432835212898E+00  0.34710361608220180463E+00 -0.66562618726487110532E-01
        8217        8217   -0.18645096462746320320E-01  0.00000000000000000000E+00  0.87198268921315602586E-01  0.88209322228348499562E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25472283319816161479E-01  0.94025455778385433336E-01  0.11255587532711885945E+00  0.34713578159573049708E+00 -0.66592919471507514007E-01
        8218        8218   -0.18645459209455518546E-01  0.00000000000000000000E+00  0.87179912279822829868E-01  0.88186336714095939215E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25479859327665770052E-01  0.94014312398033081375E-01  0.11266376378212392129E+00  0.34722115209061005237E+00 -0.66680413453652914724E-01
        8219        8219   -0.18645824648011771058E-01  0.00000000000000000000E+00  0.87161786092507728685E-01  0.88164540896728704755E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25487149831846210579E-01  0.94003111276342171676E-01  0.11277098604015484140E+00  0.34730635026338474436E+00 -0.66770344702963529970E-01
        8220        8220   -0.18646145598872423260E-01  0.00000000000000000000E+00  0.87143847726295298184E-01  0.88143284531998905562E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25494153161028272614E-01  0.93991855288451151007E-01  0.11287697724030462676E+00  0.34739152184091770525E+00 -0.66862329975818188266E-01
        8221        8221   -0.18646439950924017376E-01  0.00000000000000000000E+00  0.87126125548256841413E-01  0.88122594292078637590E-01  0.00000000000000000000E+00  0.00000000000000000000E+00  0.00000000000000000000E+00  0.25500876101160085963E-01  0.93980561698492920408E-01  0.11298179981902162217E+00  0.34747681816035008717E+00 -0.66956451147615753117E-01
